Date,Open,High,Low,Close,Volume,Adjusted Close
2002-11-06,0.0077503596477224,0.010733384817633,9.9487244793537e-05,0.0091436380808677,0.23624547670039,0.0091436380808677
2002-11-05,0.0082023106681197,-0.0094637563424648,0.0043841579021805,0.0077503596477224,-0.1772890212042,0.0077503596477224
2002-11-04,0.017160417978229,0.023422145179625,0.026489386491248,0.0082023106681197,0.13479040264755,0.0082023106681197
2002-11-01,-0.0055573776849229,0.0051066007066829,-0.0023188155726059,0.017160417978229,-0.11631024188144,0.017160417978229
2002-10-31,0.0097035626221328,0.0039652263928697,0.00063694764354241,-0.0055573776849229,0.15397595443999,-0.0055573776849229
2002-10-30,-0.0090762569016154,0.0052097524497595,0.012996773111167,0.0097035626221328,-0.07020984506766,0.0097035626221328
2002-10-29,-0.0082660767577722,-0.018513606368435,-0.020583479665967,-0.0090762569016154,0.10639375090409,-0.0090762569016154
2002-10-28,0.017167166005666,0.010838667010003,0.010398726039516,-0.0082660767577722,0.031483139361385,-0.0082660767577722
2002-10-25,-0.015220852513767,-0.0057921677945553,-0.0022411501706484,0.017167166005666,-0.21179369270303,0.017167166005666
2002-10-24,0.0067179407987152,0.0075880854399746,0.0059279862654827,-0.015220852513767,0.06692389735868,-0.015220852513767
2002-10-23,-0.010625526061597,-0.003978966917919,-0.0097235004154986,0.0067179407987152,0.028853601859024,0.0067179407987152
2002-10-22,0.017333931568642,-0.0010769865301559,0.010698034523854,-0.010625526061597,0.070628887353144,-0.010625526061597
2002-10-21,0.0059030970531879,0.015800524552943,0.0074776487720463,0.017333931568642,0.016794322254234,0.017333931568642
2002-10-18,0.022301797113979,0.0015022499983667,0.0076277259220081,0.0059030970531879,-0.20068074972338,0.0059030970531879
2002-10-17,-0.024112927386319,0.0046296321302294,0.0043677195232122,0.022301797113979,0.12327444794953,0.022301797113979
2002-10-16,0.047335541340237,0.0,0.017636464827827,-0.024112927386319,-0.18967280163599,-0.024112927386319
2002-10-15,0.0073265274969046,0.043676505340959,0.015777982156391,0.047335541340237,0.62959260184954,0.047335541340237
2002-10-14,0.039058643476959,0.0013281570237727,0.030413489547504,0.0073265274969046,-0.35263438917444,0.0073265274969046
2002-10-11,0.034965719978298,0.045579111907117,0.045912829021032,0.039058643476959,-0.11295407682408,0.039058643476959
2002-10-10,-0.027286930470782,0.0099680948213852,-0.0092420509292403,0.034965719978298,0.10885768396259,0.034965719978298
2002-10-09,0.016898378298119,-0.012746330874558,-0.0047466478511867,-0.027286930470782,-0.027548067250301,-0.027286930470782
2002-10-08,-0.019111129025345,0.00080420061903176,-0.0044191553882428,0.016898378298119,0.22957817951158,0.016898378298119
2002-10-07,-0.022431155419533,-0.021419059796516,-0.014028402388467,-0.019111129025345,-0.14130713044615,-0.019111129025345
2002-10-04,-0.010822385636367,-0.016809118430296,-0.028326734781279,-0.022431155419533,0.096404896984174,-0.022431155419533
2002-10-03,-0.018796646745046,-0.013979990254903,-0.011191772534785,-0.010822385636367,0.0033555036251423,-0.010822385636367
2002-10-02,0.034945037271359,0.0047173705766061,0.016830285773219,-0.023587409792148,-0.062889550227413,-0.023587409792148
2002-10-01,-0.014612526527506,0.024849823083081,0.015771050750747,0.040022989450659,0.034282495194178,0.040022989450659
2002-09-30,-0.032259215875653,-0.032259215875653,-0.032219067933439,-0.014612526527506,0.14235387779473,-0.014612526527506
2002-09-27,0.018209798599034,-0.0019261779666451,-0.015268020880162,-0.032259215875653,-0.086484848484848,-0.032259215875653
2002-09-26,0.024887952082025,0.014664430391685,0.02590224376286,0.018209798599034,-0.00090826521344233,0.018209798599034
2002-09-25,-0.017308374465994,0.012618398522945,0.0013213156590489,0.024862985691252,-0.011219944439123,0.024862985691252
2002-09-24,-0.013827940704977,-0.013827940704977,-0.010148233019906,-0.017284435399528,0.20935486206647,-0.017284435399528
2002-09-23,0.0024545937281432,-0.004627221739285,-0.01588627748045,-0.013827940704977,-0.22964078536368,-0.013827940704977
2002-09-20,-0.030064654312536,-0.023163819486113,-0.0047444518045521,0.0024545937281432,0.17637795275591,0.0024545937281432
2002-09-19,-0.0046478591297771,-0.010233923247986,-0.016678510071056,-0.030064654312536,0.015323117921386,-0.030064654312536
2002-09-18,-0.019728376695636,-0.02684227100179,-0.017182867459233,-0.0046478591297771,0.036172856551153,-0.0046478591297771
2002-09-17,0.0014497229778261,0.012154608081972,-0.0074296210085217,-0.019728376695636,0.4465747952866,-0.019728376695636
2002-09-16,0.0032698076335645,-0.001019292075049,0.0021207286077747,0.0014497229778261,-0.21211644374508,0.0014497229778261
2002-09-13,-0.024784252792995,-0.018362759667543,-0.008803895350905,0.0032698076335645,0.066633098355153,0.0032698076335645
2002-09-12,-0.0012957985060024,-0.015768065284992,-0.026010704540943,-0.024784252792995,0.40751240255138,-0.024784252792995
2002-09-11,0.008494266427224,0.015529354940773,0.0088506063298168,-0.00014292860173948,-0.28641267700607,-0.00014292860173948
2002-09-10,0.010112805588775,0.0028103995460568,0.019911223370737,0.007331437537331,0.049354325137095,0.007331437537331
2002-09-09,0.016800271394863,0.0091984160695063,0.0042881861992646,0.010112805588775,-0.045504432249894,0.010112805588775
2002-09-06,-0.015950301787769,0.0063465221039663,0.0099368454910971,0.016800271394863,-0.15471348033968,0.016800271394863
2002-09-05,0.017516689425829,-0.0030130030937529,-0.0059721376673663,-0.015950301787769,0.021281247722469,-0.015950301787769
2002-09-04,-0.041536112643408,-0.021799677805629,-0.002028501076586,0.017516689425829,0.063808342378663,0.017516689425829
2002-09-03,-0.0018849215761811,-0.013015155618851,-0.035883377402043,-0.041536112643408,0.38703086353371,-0.041536112643408
2002-08-30,-7.6271149924704e-05,0.0038503519354963,0.0075719458794426,-0.0018849215761811,-0.26842891983322,-0.0018849215761811
2002-08-29,-0.018131845567144,-0.010943261722468,-0.010818984419775,-7.6271149924704e-05,0.10858189429618,-7.6271149924704e-05
2002-08-28,-0.013850946604556,-0.021970663771636,-0.018433685107384,-0.018131845567144,-0.12319339298004,-0.018131845567144
2002-08-27,0.0075356876825833,0.0052797844587268,-6.4484857479625e-05,-0.013850946604556,0.28596715507916,-0.013850946604556
2002-08-26,-0.022686222839686,-0.012361092605866,-0.0072025354230749,0.0075356876825833,-0.05095660289314,0.0075356876825833
2002-08-23,0.014051600247297,-0.002383407253886,-0.0097841468132762,-0.022686222839686,-0.21959213401311,-0.022686222839686
2002-08-22,0.012726275123566,0.01409217480166,0.016224268657851,0.014051600247297,0.014706969181879,0.014051600247297
2002-08-21,-0.013958155919325,0.00093616807485635,-0.00057946258954345,0.012726275123566,0.034084829957967,0.012726275123566
2002-08-20,0.023611864646535,-0.00049409780417764,0.0050150051117546,-0.013958155919325,0.0066933374365287,-0.013958155919325
2002-08-19,-0.0015909486697124,0.016880816262477,0.012005980873237,0.023611864646535,0.027266260965779,0.023611864646535
2002-08-16,0.011559127746021,0.002239418668653,-0.0021346385051667,-0.0015909486697124,-0.15932496179656,-0.0015909486697124
2002-08-15,0.040047016114911,0.014214098615848,0.047899989072358,0.011559127746021,-0.018711696440214,0.011559127746021
2002-08-14,-0.021675112038174,0.0093231398085915,-0.0083972556551304,0.040047016114911,0.18193727363797,0.040047016114911
2002-08-13,-0.0053266716412439,0.0033786834712535,-0.0098164570596805,-0.021675112038174,0.25200192957067,-0.021675112038174
2002-08-12,0.011026710158261,-0.0058099424807492,0.0018074081568214,-0.0053266716412439,-0.1995520889644,-0.0053266716412439
2002-08-09,0.025046431218075,0.0089529991590889,0.01782515088843,0.0035120192197729,-0.21363940001215,0.0035120192197729
2002-08-08,0.020010019963389,0.030839653718274,0.024609211976092,0.032722380265694,0.10487117552335,0.032722380265694
2002-08-07,0.029918561847646,0.0049174191370079,0.023424453105903,0.020010019963389,-0.015652863086982,0.020010019963389
2002-08-06,-0.034296045476905,0.011802291166832,0.0013917906474567,0.029918561847646,0.062153630305156,0.029918561847646
2002-08-05,-0.022795153157979,-0.023148546061249,-0.024017811009762,-0.034296045476905,-0.073207203692868,-0.034296045476905
2002-08-02,-0.029858900802192,-0.029507935485772,-0.032329309045628,-0.02308229559743,-0.080193756727664,-0.02308229559743
2002-08-01,0.0097919379206826,-2.1960422612572e-05,-0.0083157560102725,-0.029573750189628,-0.18403794355311,-0.029573750189628
2002-07-31,0.0042493624927851,0.002011427665142,0.0058550841299186,0.0097919379206826,0.12226670098407,0.0097919379206826
2002-07-30,0.054078131349245,0.012069475543374,0.037357516053829,0.0042493624927851,0.026671914092149,0.0042493624927851
2002-07-29,0.016883715026215,0.054065834903653,0.020241224452221,0.054078131349245,-0.0097154946829241,0.054078131349245
2002-07-26,-0.0056199640695495,-0.0011478174583783,0.024273686591397,0.016883715026215,-0.25924856683301,0.016883715026215
2002-07-25,0.057301475146817,0.011263513740235,0.052121999232743,-0.0056317655755929,-0.12641052616409,-0.0056317655755929
2002-07-24,-0.027004884610742,0.020092069446068,-0.025686774611641,0.05732729135273,0.13704926629032,0.05732729135273
2002-07-23,-0.032922093128691,-0.030955478492996,-0.021063380455655,-0.027017094161627,0.085834007989111,-0.027017094161627
2002-07-22,-0.038341109030222,-0.031115287742446,-0.0342133038352,-0.032910674137423,-0.15298594627181,-0.032910674137423
2002-07-19,-0.026384685718023,-0.02890503453058,-0.043754224449354,-0.038352463901158,0.52859528883258,-0.038352463901158
2002-07-18,0.0048832185323774,-0.02020467080679,-0.016122423306984,-0.027018653254172,-0.32347555036041,-0.027018653254172
2002-07-17,-0.018389207378258,0.0085669142702815,-0.0023407711126549,0.0056607276718522,0.39203775017628,0.0056607276718522
2002-07-16,-0.0037552197697736,-0.002973758077897,0.023583486389753,-0.018509026973258,-0.28394438402983,-0.018509026973258
2002-07-15,-0.0064483216324031,-0.013828368558248,-0.040767857529311,-0.0037552197697736,0.60184148314048,-0.0037552197697736
2002-07-12,0.0074961967444781,0.0055426677317706,0.014174107012289,-0.0064483216324031,-0.22738983311543,-0.0064483216324031
2002-07-11,-0.033962034594466,-0.028420910170688,-0.02102595536469,0.0074961967444781,0.14507127524905,0.0074961967444781
2002-07-10,-0.024718994753608,-0.023774259548124,-0.033014304014548,-0.033962034594466,0.3469493661502,-0.033962034594466
2002-07-09,-0.012183703878217,-0.014020283654777,-0.021790249445824,-0.024718994753608,0.13888888888889,-0.024718994753608
2002-07-08,0.036729986024277,0.0045396088934278,0.019832475391068,-0.012183703878217,0.69345152988276,-0.012183703878217
2002-07-05,0.0062229986941948,0.036435103675177,0.020452036221357,0.036729986024277,-0.54221756774447,0.036729986024277
2002-07-03,-0.021225413194229,-0.014814469255616,-0.01128453925615,0.0062229986941948,-0.16193088315963,0.0062229986941948
2002-07-02,-0.021387709735392,-0.02595378137785,-0.022626975758855,-0.021225413194229,0.27884952648194,-0.021225413194229
2002-07-01,-0.00082775578170029,-0.0073168589833907,-0.021126979431812,-0.021387709735392,-0.32664147378366,-0.021387709735392
2002-06-28,0.017575201062442,0.01122472184564,0.025494436523278,-0.00082775578170029,0.1091899821859,-0.00082775578170029
2002-06-27,-0.0026737824081517,0.013545716925836,0.011354580859913,0.017575201062442,-0.052470101127444,0.017575201062442
2002-06-26,-0.016701543722646,-0.028283703680938,-0.021853643997926,-0.0026737824081517,0.33070621655546,-0.0026737824081517
2002-06-25,0.0036192611214905,0.0037620820632776,0.0034609322583946,-0.016701543722646,-0.025054746876208,-0.016701543722646
2002-06-24,-0.017042764386947,-0.0041538652787815,-0.015015520356747,0.0036192611214905,0.037002404488378,0.0036192611214905
2002-06-21,-0.013431516126938,-0.016651557871775,-0.018853465086211,-0.017042764386947,0.077354824782327,-0.017042764386947
2002-06-20,-0.016535882091098,-0.013762365634907,-0.013056527227883,-0.013431516126938,0.040116757727715,-0.013431516126938
2002-06-19,0.00093611179517943,-0.0030936571160717,-0.012648933422038,-0.016535882091098,0.11985583773364,-0.016535882091098
2002-06-18,0.028691436681497,0.0044972463998391,0.023479328809965,0.00093611179517943,-0.035177098495876,0.00093611179517943
2002-06-17,-0.0022682931222874,0.026358062970716,0.026119836261525,0.028691436681497,-0.20167850225952,0.028691436681497
2002-06-14,-0.010487534447224,-0.013590992793281,-0.02627662394495,-0.0022682931222874,0.10209889718961,-0.0022682931222874
2002-06-13,0.0069083946182777,0.0015853550306293,0.005525721544478,-0.010487534447224,-0.21730559329962,-0.010487534447224
2002-06-12,-0.016958670634289,-0.016544177658971,-0.010227639326658,0.0065706730048305,0.48112834048169,0.0065706730048305
2002-06-11,0.003123958336404,0.00082835823775136,-0.012199473009678,-0.016628843516589,-0.011254281520144,-0.016628843516589
2002-06-10,-0.0015741096654729,0.0049950958356064,0.012800088028525,0.003123958336404,-0.085812271676732,0.003123958336404
2002-06-07,-0.019763786575549,-0.016077725130141,-0.014042168761202,-0.0015741096654729,-0.16247268186076,-0.0015741096654729
2002-06-06,0.008849977920561,-0.00019994191370347,-0.011483897799904,-0.019763786575549,0.23182832089839,-0.019763786575549
2002-06-05,9.5005183986764e-06,0.0038715998810544,0.0080735413563339,0.008849977920561,-0.11352788763126,0.008849977920561
2002-06-04,-0.024795210214285,-0.023049415572869,-0.009020101724702,9.5005183986764e-06,0.10745299403458,9.5005183986764e-06
2002-06-03,0.0023293642297086,-0.008509869658651,-0.023256259471838,-0.024795210214285,0.036796367337352,-0.024795210214285
2002-05-31,-0.0028098832066987,0.0097522711547451,0.0098647619195952,0.0023293642297086,-0.0072283538007151,0.0023293642297086
2002-05-30,-0.0064120000798585,-0.0049588830030711,-0.012550834135653,-0.0028098832066987,0.18931410611943,-0.0028098832066987
2002-05-29,-0.0085529861617809,-0.01026724636305,-0.0024759414131601,-0.0064120000798585,0.085599598595083,-0.0064120000798585
2002-05-28,-0.012086639563033,-0.010117745693277,-0.010977631143958,-0.0085529861617809,0.12548000903546,-0.0085529861617809
2002-05-24,0.01018391539412,-1.8248109049208e-05,0.0015176455746014,-0.012086639563033,-0.25777516975438,-0.012086639563033
2002-05-23,0.0056858308067293,0.010202349676758,0.0045647558026186,0.01018391539412,0.049810789404207,0.01018391539412
2002-05-22,-0.010990218655025,-0.012305059703562,-0.0031878462581693,0.0056858308067293,-0.053477717617659,0.0056858308067293
2002-05-21,-0.013293054746531,-0.0063618117065053,-0.010572091910565,-0.010990218655025,0.21287128712871,-0.010990218655025
2002-05-20,0.0076122361911846,0.0,-0.0056165238725251,-0.013293054746531,-0.22332077840552,-0.013293054746531
2002-05-17,0.0065623968713001,0.0066405832319199,0.0069777681105596,0.0076122361911846,0.014165207703326,0.0076122361911846
2002-05-16,-0.0056595243109086,-0.0044736523092772,0.00021130917448814,0.0065623968713001,-0.1151950429517,0.0065623968713001
2002-05-15,0.021143508740818,0.0059396554933877,0.013382111013304,-0.0056595243109086,0.0040296924708378,-0.0056595243109086
2002-05-14,0.018550004441274,0.021277581522308,0.019603410693157,0.021143508740818,0.29937534447915,0.021143508740818
2002-05-13,-0.016793897384051,-0.00054869956237984,-2.8493351988515e-05,0.018550004441274,-0.071081150268794,0.018550004441274
2002-05-10,-0.014547427422637,-0.012324858608437,-0.017067165012491,-0.016793897384051,0.016392020815265,-0.016793897384051
2002-05-09,0.03750391749806,-6.4346322198834e-05,0.021667657830638,-0.014547427422637,-0.2323568575233,-0.014547427422637
2002-05-08,-0.0030209409093814,0.028573586427085,0.00050529002031186,0.03750391749806,0.10873256071455,0.03750391749806
2002-05-07,-0.019339881460036,-0.016069294050618,-0.0035054984238522,-0.0030209409093814,0.20675218243364,-0.0030209409093814
2002-05-06,-0.010262230208129,-0.0079295728518063,-0.015193322766702,-0.019339881460036,-0.12604126119112,-0.019339881460036
2002-05-03,-0.0017487087128838,-0.0062853756788803,-0.009791883332299,-0.010262230208129,-0.058284457478006,-0.010262230208129
2002-05-02,0.0088585193052643,0.0028485171216368,0.013301468596573,-0.0017487087128838,-0.060217720821276,-0.0017487087128838
2002-05-01,0.010765492071434,0.0052649600287496,0.0017208715580407,0.0088585193052643,-0.1088051086823,0.0088585193052643
2002-04-30,-0.010099222856918,0.0034014960532678,-0.00015046163174095,0.010765492071434,0.2387616946832,0.010765492071434
2002-04-29,-0.013889429286646,-0.016247771798139,-0.01179034228463,-0.010099222856918,-0.043297918789114,-0.010099222856918
2002-04-26,-0.0015185932060129,0.0022022323851688,-0.007835473066903,-0.013889429286646,-0.094371952023198,-0.013889429286646
2002-04-25,-0.0071028432250136,-0.012720329552797,-0.007047945492051,-0.0015185932060129,0.10501019516458,-0.0015185932060129
2002-04-24,-0.0062013082087121,-0.0024389453393147,-0.0058510303976659,-0.0071028432250136,-0.011019085343896,-0.0071028432250136
2002-04-23,-0.015411082167061,-0.012442563748169,-0.006041907735216,-0.0062013082087121,0.17490269081063,-0.0062013082087121
2002-04-22,0.00062258043171877,-0.0032333783726392,-0.015116802674148,-0.015411082167061,-0.0027004219409283,-0.015411082167061
2002-04-19,-0.001420848683231,-0.0014772744692768,0.011989584808667,0.00062258043171877,-0.12822776429044,0.00062258043171877
2002-04-18,-0.0020383819227663,-0.0022153662842012,-0.012533676404629,-0.001420848683231,-0.012782337134142,-0.001420848683231
2002-04-17,0.023418389054917,0.0031875118855142,0.018883447530462,-0.0020383819227663,0.026541415045105,-0.0020383819227663
2002-04-16,-0.0076146577653247,0.013042031461915,0.002856090905934,0.023418389054917,0.1971617279543,0.023418389054917
2002-04-15,0.0066323599845148,0.0018781643667935,-0.0030197109293189,-0.0076146577653247,-0.12612120739412,-0.0076146577653247
2002-04-12,-0.023689289133714,-0.015657161582402,0.00029022150108881,0.0066323599845148,-0.14844580233794,0.0066323599845148
2002-04-11,0.011334694439614,-0.0011398520787106,-0.013759173667741,-0.023689289133714,0.039850818426687,-0.023689289133714
2002-04-10,-0.0066560528756267,0.0030754246515155,0.00095821641682789,0.011334694439614,0.17200906588959,0.011334694439614
2002-04-09,0.0022802089955769,0.0025590717276295,0.0044432319293338,-0.0066560528756267,0.12791016159956,-0.0066560528756267
2002-04-08,-0.0032050589599694,-0.0069707534467405,-0.0068780882980473,0.0022802089955769,-0.013421005224284,0.0022802089955769
2002-04-05,0.00083520701968634,0.0025300615896085,-0.00050896288589099,-0.0032050589599694,-0.13522355507088,-0.0032050589599694
2002-04-04,-0.0099933019283463,-0.0073758837221944,0.00033938712995952,0.00083520701968634,0.052553906698368,0.00083520701968634
2002-04-03,-0.0085300370395525,-0.006707190973206,-0.014114437268725,-0.0099933019283463,0.036542874139543,-0.0099933019283463
2002-04-02,-0.00074079082865295,-0.0011324984653828,0.0025068772343997,-0.0085300370395525,0.11970691787991,-0.0085300370395525
2002-04-01,0.0024551006552835,-0.0057256574824005,-0.010230793347914,-0.00074079082865295,-0.084262809341234,-0.00074079082865295
2002-03-28,0.0053491607774259,0.0065390821922621,0.0081474112006959,0.0024551006552835,-0.027540038979747,0.0024551006552835
2002-03-27,0.0058487238192051,-4.3634699215296e-05,0.0032873260657911,0.0053491607774259,-0.035550833605754,0.0053491607774259
2002-03-26,-0.014651307319504,-0.0035099030990354,-0.00022971719468539,0.0058487238192051,0.15663106153701,0.0058487238192051
2002-03-25,-0.0042389541727342,-0.0047124930151795,-0.011121772904877,-0.014651307319504,-0.14911927933725,-0.014651307319504
2002-03-22,0.0015106047109038,0.0012033711617011,0.0044932742039048,-0.0042389541727342,-0.071609916367981,-0.0042389541727342
2002-03-21,-0.015756831542168,-0.012979742195345,-0.010533084254215,0.0015106047109038,0.026285539121772,0.0015106047109038
2002-03-20,0.0040667408525844,-0.0031091045397868,-0.011960073282104,-0.015756831542168,0.039760956175299,-0.015756831542168
2002-03-19,-0.0005230714329214,0.0010317473081058,0.0055299911288111,0.0040667408525844,0.073108165882856,0.0040667408525844
2002-03-18,0.011378611805518,0.0053580002290309,0.0052903418733753,-0.0005230714329214,-0.21714974228529,-0.0005230714329214
2002-03-15,-0.00090974450080266,0.007470893247471,0.0017028208942246,0.011378611805518,0.23585373924553,0.011378611805518
2002-03-14,-0.0098577450142769,-0.0066490505092385,6.0769236924423e-05,-0.00090974450080266,-0.10723781388479,-0.00090974450080266
2002-03-13,-0.0022940560980085,-0.0022940560980085,-0.0028847272883906,-0.0098577450142769,0.03802514566084,-0.0098577450142769
2002-03-12,0.0033925250146791,-0.0040664082607216,-0.0045188690722764,-0.0022940560980085,0.077838373822509,-0.0022940560980085
2002-03-11,0.0058486270642081,0.00023024233235924,0.0017622863410948,0.0033925250146791,-0.1429178470255,0.0033925250146791
2002-03-08,-0.0044978636446096,0.0041269836151617,0.0059530354406738,0.0058486270642081,-0.069460919994728,0.0058486270642081
2002-03-07,0.014509575429142,0.0022740278482721,0.0048728559466714,-0.0044978636446096,-0.015506390709142,-0.0044978636446096
2002-03-06,-0.0066733266543829,0.0065213684119177,0.00028822655151336,0.014509575429142,-0.0051636222810301,0.014509575429142
2002-03-05,0.019491364430146,0.0033800389264728,0.012246535451962,-0.0066733266543829,-0.028225553534467,-0.0066733266543829
2002-03-04,0.022634291518876,0.019482347644164,0.021866285758338,0.019491364430146,0.094610367318915,0.019491364430146
2002-03-01,-0.0028471604909428,0.0091123099691189,0.0,0.022634291518876,0.04618589283149,0.022634291518876
2002-02-28,0.0004597252498705,-0.0013268328688732,0.0040552773024943,-0.0028471604909428,-0.0011479408810446,-0.0028471604909428
2002-02-27,-4.5112352797272e-05,0.0071835430231885,0.00049017809807859,0.0004597252498705,0.064619615032081,0.0004597252498705
2002-02-26,0.017975196919875,0.002103052980578,0.010900687596916,-4.5112352797272e-05,-0.042562527424309,-4.5112352797272e-05
2002-02-25,0.0082242614394641,0.017167374578777,0.014380207172718,0.017975196919875,-0.030900070871722,0.017975196919875
2002-02-22,-0.015510327428739,-0.0068723976395825,-0.0054154401375199,0.0082242614394641,0.021279675738274,0.0082242614394641
2002-02-21,0.013513776339347,0.002895380359413,0.0054730305317542,-0.015510327428739,-0.039822086315936,-0.015510327428739
2002-02-20,-0.018873813129032,-0.0053072032761061,-0.0072811992467586,0.013513776339347,0.20926128246071,0.013513776339347
2002-02-19,-0.011016700899554,-0.011556734366013,-0.019025942351567,-0.018873813129032,-0.12455856386109,-0.018873813129032
2002-02-15,-0.0018149412896179,-0.0067839152826779,-0.0081543366002314,-0.011016700899554,0.068133595284872,-0.011016700899554
2002-02-14,0.0099413182844243,0.0037123507719099,0.0043341300225733,-0.0018149412896179,0.046549880746772,-0.0018149412896179
2002-02-13,-0.0039929683576319,0.0070820043656503,0.0040980072911205,0.0099413182844243,0.11122281118625,0.0099413182844243
2002-02-12,0.014340160201296,0.0006025521299039,0.0075820564827795,-0.0039929683576319,-0.056235984129722,-0.0039929683576319
2002-02-11,0.014858704043083,0.014329982940647,0.01367708377085,0.014340160201296,-0.1548946716233,0.014340160201296
2002-02-08,-0.0030825428184092,0.0020749156237282,0.0013631663147015,0.014858704043083,-0.048349056603774,0.014858704043083
2002-02-07,-0.0059723765440565,0.00041155929891602,0.00061228820561127,-0.0030825428184092,-0.13458998679313,-0.0030825428184092
2002-02-06,-0.0040385231152672,-0.0067032455869664,-0.0044337852122583,-0.0059723765440565,-0.063262666591689,-0.0059723765440565
2002-02-05,-0.024737133498592,-0.018927099382844,-0.008853324788281,-0.0040385231152672,0.23699220923762,-0.0040385231152672
2002-02-04,-0.0070783935116274,-0.0070783935116274,-0.023477670977661,-0.024737133498592,0.051492100643651,-0.024737133498592
2002-02-01,0.014933956380321,-8.8567614384755e-06,0.0046797455948015,-0.0070783935116274,-0.12190109184329,-0.0070783935116274
2002-01-31,0.011747647572127,0.014742385391364,0.029251348857732,0.014933956380321,-0.22905525846702,0.014933956380321
2002-01-30,-0.028612820425965,-0.020818072216168,-0.015545039004178,0.011747647572127,0.11456953642384,0.011747647572127
2002-01-29,-0.00019410030563602,-0.0010187980247368,-0.024781250028791,-0.028612820425965,0.5267947421638,-0.028612820425965
2002-01-28,0.00099810535357104,0.00028107104691769,-0.0010284549445272,-0.00019410030563602,-0.11768641736674,-0.00019410030563602
2002-01-25,0.0035189152528663,-0.0010442659060992,-0.00031919373040064,0.00099810535357104,-0.13375837197321,0.00099810535357104
2002-01-24,0.0079245200457901,0.0066788517006663,0.0096202889491999,0.0035189152528663,0.049756625202812,0.0035189152528663
2002-01-23,-0.0073342000768947,-0.002924500969606,-0.00042935476505444,0.0079245200457901,0.12778286062824,0.0079245200457901
2002-01-22,-0.0099220716409012,-0.003178556989417,-0.0058161032371285,-0.0073342000768947,-0.016275406885172,-0.0073342000768947
2002-01-18,0.010030472202742,-0.00034233763124913,-0.0027670079457758,-0.0099220716409012,-0.033910586189407,-0.0099220716409012
2002-01-17,-0.016245121627708,-0.0060373248381179,7.0915042004088e-05,0.010030472202742,-0.069072512647555,0.010030472202742
2002-01-16,0.006834011268035,-0.0022807234141739,-0.0082594600650048,-0.016245121627708,0.068930708774966,-0.016245121627708
2002-01-15,-0.0062761366538297,0.0028020976494852,-0.0011158625604879,0.006834011268035,0.078125,0.006834011268035
2002-01-14,-0.0094678764740599,-0.011911280388315,-0.0063729777050731,-0.0062761366538297,0.061473718953709,-0.0062761366538297
2002-01-11,0.0012206606832852,-0.00044832013637947,-0.0046922058588112,-0.0094678764740599,-0.067051578137028,-0.0094678764740599
2002-01-10,-0.0047987405873568,-0.0122033926711,-0.00090289783439088,0.0012206606832852,-0.10537190082645,0.0012206606832852
2002-01-09,-0.0035883679542055,0.0057040374588017,-0.0048122148391102,-0.0047987405873568,0.1534795042898,-0.0047987405873568
2002-01-08,-0.006498874154601,-0.0079611164523075,-0.005234057619811,-0.0035883679542055,-0.037835358862646,-0.0035883679542055
2002-01-07,0.0062131436282897,0.00035690959373717,0.00011174382001621,-0.006498874154601,-0.13529411764706,-0.006498874154601
2002-01-04,0.009180090931674,0.0096801846837182,0.008154204832244,0.0062131436282897,0.081564086067625,0.0062131436282897
2002-01-03,0.0057400949869034,0.009180090931674,0.015648266911598,0.009180090931674,0.19461998292058,0.009180090931674
2002-01-02,-0.011145427104694,-0.0055892295721229,-0.010287149052996,0.0057400949869034,0.24099194573972,0.0057400949869034
2001-12-31,0.0033617786965951,-0.0029880314562264,-0.0078556134234891,-0.011145427104694,0.028558971005014,-0.011145427104694
2001-12-28,0.0067515334781294,0.0064902041841011,0.0067515334781294,0.0033617786965951,0.046901745977405,0.0033617786965951
2001-12-27,0.0041235057887003,-0.0017685337087416,0.0041235057887003,0.0067515334781294,0.10769814182783,0.0067515334781294
2001-12-26,-0.00020961926198642,0.0098883096234508,2.6234907769555e-05,0.0041235057887003,0.79930402347215,0.0041235057887003
2001-12-24,0.0043511099497689,0.00032244698078839,0.0041142357669606,-0.00020961926198642,-0.74045454545455,-0.00020961926198642
2001-12-21,-0.0083771221212897,-0.0034393035110304,0.0,0.0043511099497689,0.13653136531365,0.0043511099497689
2001-12-20,0.0058096933681915,-0.00088498928552853,0.0045649297202026,-0.0083771221212897,0.0037712977304869,-0.0083771221212897
2001-12-19,0.0075461574043445,0.006409890100286,0.00034381942695197,0.0058096933681915,0.096676514032496,0.0058096933681915
2001-12-18,0.010034831884519,0.0068582842380586,0.010421633126382,0.0075461574043445,0.074262139003491,0.0075461574043445
2001-12-17,0.0033142998654867,0.0079944869785513,0.0072945589517176,0.010034831884519,-0.035506580961126,0.010034831884519
2001-12-14,-0.015557478290786,-0.0077303221590909,-0.0029699396799915,0.0033142998654867,-0.13542838240159,0.0033142998654867
2001-12-13,0.00027264857777686,-0.0039506737800501,-0.0072468574235854,-0.015557478290786,0.042629509553701,-0.015557478290786
2001-12-12,-0.0027809109768414,-0.0080894428474122,-0.0073259189607868,0.00027264857777686,0.060342305441779,0.00027264857777686
2001-12-11,-0.015867949049728,-0.006405922095165,-0.0046856850645689,-0.0027809109768414,0.12185115286781,-0.0027809109768414
2001-12-10,-0.0075314173427762,-0.0075314173427762,-0.011278260386011,-0.015867949049728,-0.023634033007531,-0.015867949049728
